Version,Filename,LOC_added,MAX_LOC_added,AVG_LOC_addded,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSetSize,AVG_ChgSetSize,Buggy
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/grpc/GrpcTableService.java,146,73,48.666668,73,73,24.333334,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/grpc/package-info.java,36,18,12.0,18,18,6.0,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/handler/ResponseHandler.java,106,53,35.333336,53,53,17.666668,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/handler/StorageContainerResponseHandler.java,88,44,29.333334,44,44,14.666667,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/handler/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/package-info.java,36,18,12.0,18,18,6.0,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/GrpcService.java,106,53,35.333336,53,53,17.666668,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/StatsProviderService.java,114,57,38.0,57,57,19.0,2527,1650,842.3334,No
14,stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/package-info.java,36,18,12.0,18,18,6.0,2527,1650,842.3334,No
14,stream/server/src/test/java/org/apache/bookkeeper/stream/server/TestResponseObserver.java,176,88,58.666668,88,88,29.333334,2527,1650,842.3334,No
14,stream/server/src/test/java/org/apache/bookkeeper/stream/server/TestStorageServerMain.java,82,41,27.333334,41,41,13.666667,2527,1650,842.3334,No
14,stream/server/src/test/java/org/apache/bookkeeper/stream/server/grpc/TestGrpcMetaRangeService.java,274,137,91.333336,137,137,45.666668,2527,1650,842.3334,No
14,stream/server/src/test/java/org/apache/bookkeeper/stream/server/grpc/TestGrpcRootRangeService.java,1230,615,410.0,615,615,205.0,2527,1650,842.3334,No
14,stream/server/src/test/java/org/apache/bookkeeper/stream/server/grpc/TestGrpcTableService.java,658,329,219.33334,329,329,109.66667,2527,1650,842.3334,No
14,stream/server/src/test/java/org/apache/bookkeeper/stream/server/handler/TestStorageContainerResponseHandler.java,230,115,76.66667,115,115,38.333336,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/StateStores.java,150,75,50.0,75,75,25.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/AsyncStateStore.java,132,66,44.0,66,66,22.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/StateStore.java,149,74,37.25,75,74,18.75,2583,1650,645.75,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/StateStoreBuilder.java,66,33,22.0,33,33,11.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/StateStoreSpec.java,108,54,36.0,54,54,18.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/checkpoint/CheckpointStore.java,106,53,35.333336,53,53,17.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/checkpoint/package-info.java,46,23,15.333334,23,23,7.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/exceptions/InvalidStateStoreException.java,78,39,26.0,39,39,13.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/exceptions/MVCCStoreException.java,100,50,33.333336,50,50,16.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/exceptions/StateStoreClosedException.java,62,31,20.666668,31,31,10.333334,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/exceptions/StateStoreException.java,78,39,26.0,39,39,13.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/exceptions/StateStoreRuntimeException.java,78,39,26.0,39,39,13.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/exceptions/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVAsyncReadOnlyStore.java,54,27,18.0,27,27,9.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVAsyncStore.java,56,28,18.666668,28,28,9.333334,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVAsyncStoreReadView.java,60,30,20.0,30,30,10.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVAsyncStoreWriteView.java,68,34,22.666668,34,34,11.333334,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVIterator.java,82,41,27.333334,41,41,13.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVMulti.java,118,59,39.333336,59,59,19.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVStore.java,62,31,20.666668,31,31,10.333334,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVStoreReadView.java,102,51,34.0,51,51,17.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/KVStoreWriteView.java,144,72,48.0,72,72,24.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/kv/package-info.java,46,23,15.333334,23,23,7.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCAsyncStore.java,1014,507,338.0,507,507,169.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCAsyncStoreReadView.java,96,48,32.0,48,48,16.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCAsyncStoreWriteView.java,154,77,51.333336,77,77,25.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCStore.java,86,43,28.666668,43,43,14.333334,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCStoreReadView.java,76,38,25.333334,38,38,12.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/MVCCStoreWriteView.java,94,47,31.333334,47,47,15.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/mvcc/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/api/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/Bytes.java,172,86,57.333336,86,86,28.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/journal/CommandProcessor.java,74,37,24.666668,37,37,12.333334,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/journal/package-info.java,46,23,15.333334,23,23,7.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/KVCommandProcessor.java,194,97,64.66667,97,97,32.333336,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/KVUtils.java,214,107,71.333336,107,107,35.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVAsyncStore.java,354,177,118.0,177,177,59.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/package-info.java,46,23,15.333334,23,23,7.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCAsyncBytesStoreImpl.java,304,152,101.333336,152,152,50.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCRecord.java,280,140,93.333336,140,140,46.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCRecordCoder.java,258,129,86.0,129,129,43.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStores.java,92,46,30.666668,46,46,15.333334,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/op/proto/ProtoIncrementOpImpl.java,190,95,63.333336,95,95,31.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/op/proto/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/RocksConstants.java,88,44,29.333334,44,44,14.666667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/RocksUtils.java,154,77,51.333336,77,77,25.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksCheckpointer.java,336,168,112.0,168,168,56.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbCheckpointTask.java,472,236,157.33334,236,236,78.66667,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbRestoreTask.java,262,131,87.333336,131,131,43.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/fs/FSCheckpointManager.java,220,110,73.333336,110,110,36.666668,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/fs/package-info.java,42,21,14.0,21,21,7.0,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/main/java/org/apache/bookkeeper/statelib/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/kv/TestKVUtils.java,84,42,28.0,42,42,14.0,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/kv/TestRocksdbKVAsyncStore.java,345,172,86.25,172,172,43.0,2615,1650,653.75,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/kv/TestRocksdbKVAsyncStoreWithCheckpoints.java,571,285,142.75,285,285,71.25,2615,1650,653.75,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/kv/TestRocksdbKVStore.java,752,376,250.66667,376,376,125.333336,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/mvcc/TestMVCCStoreImpl.java,950,475,316.6667,475,475,158.33334,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/mvcc/TestMVCCUtils.java,82,41,27.333334,41,41,13.666667,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/rocksdb/RocksUtilsTest.java,266,133,88.66667,133,133,44.333336,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksCheckpointerTest.java,833,416,208.25,416,416,104.0,2615,1650,653.75,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/testing/executors/MockClock.java,130,65,43.333336,65,65,21.666668,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/testing/executors/MockClockTest.java,92,46,30.666668,46,46,15.333334,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/testing/executors/MockExecutorController.java,460,230,153.33334,230,230,76.66667,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/testing/executors/MockExecutorControllerTest.java,208,104,69.333336,104,104,34.666668,2527,1650,842.3334,No
14,stream/statelib/src/test/java/org/apache/bookkeeper/statelib/testing/executors/MockExecutorControllerWithSchedulerTest.java,230,115,76.66667,115,115,38.333336,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/RangeStore.java,84,42,28.0,42,42,14.0,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/kv/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/metadata/RootRangeStore.java,208,104,69.333336,104,104,34.666668,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/metadata/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/metadata/stream/MetaRange.java,184,92,61.333336,92,92,30.666668,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/metadata/stream/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/package-info.java,34,17,11.333334,17,17,5.666667,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/sc/StorageContainerFactory.java,62,31,20.666668,31,31,10.333334,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/sc/StorageContainerManager.java,54,27,18.0,27,27,9.0,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/sc/StorageContainerRoutingService.java,62,31,20.666668,31,31,10.333334,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/api/sc/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/conf/package-info.java,34,17,11.333334,17,17,5.666667,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/exceptions/DataRangeNotFoundException.java,62,31,20.666668,31,31,10.333334,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/exceptions/StorageContainerNotFoundException.java,56,28,18.666668,28,28,9.333334,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/exceptions/StorageException.java,62,31,20.666668,31,31,10.333334,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/exceptions/StorageRuntimeException.java,72,36,24.0,36,36,12.0,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/exceptions/package-info.java,34,17,11.333334,17,17,5.666667,2527,1650,842.3334,No
14,stream/storage/api/src/main/java/org/apache/bookkeeper/stream/storage/package-info.java,34,17,11.333334,17,17,5.666667,2527,1650,842.3334,No
14,stream/storage/api/src/test/java/org/apache/bookkeeper/stream/storage/conf/TestStorageConfiguration.java,86,43,28.666668,43,43,14.333334,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/StorageResources.java,246,123,82.0,123,123,41.0,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/StorageResourcesSpec.java,88,44,29.333334,44,44,14.666667,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/AsyncOperationProcessor.java,140,70,46.666668,70,70,23.333334,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/kv/TableStoreCache.java,212,106,70.66667,106,106,35.333336,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/kv/TableStoreFactory.java,72,36,24.0,36,36,12.0,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/kv/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/CreateNamespaceProcessor.java,112,56,37.333336,56,56,18.666668,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/DeleteNamespaceProcessor.java,112,56,37.333336,56,56,18.666668,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/MetaRangeStoreFactory.java,72,36,24.0,36,36,12.0,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/RootRangeStoreFactory.java,74,37,24.666668,37,37,12.333334,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java,950,475,316.6667,475,475,158.33334,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/StorageContainerPlacementPolicyImpl.java,90,45,30.0,45,45,15.0,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/sc/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactory.java,96,48,32.0,48,48,16.0,2527,1650,842.3334,No
14,stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/package-info.java,44,22,14.666667,22,22,7.3333335,2527,1650,842.3334,No
