Version,Filename,LOC_added,MAX_LOC_added,AVG_LOC_addded,Churn,MAX_Churn,AVG_Churn,ChgSetSize,MAX_ChgSetSize,AVG_ChgSetSize,Buggy
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,5,5,5.0,-3,0,-3.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,5,5,5.0,-4,0,-4.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0,0,0.0,-1,0,-1.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,10,10,10.0,3,3,3.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,7,7,7.0,-3,0,-3.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,10,10,10.0,3,3,3.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,0,0,0.0,-5,0,-5.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,2,2,2.0,0,0,0.0,75,75,75.0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestTopicBasedLoadShedder.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,0,0,0,0,0,0,0,0,0,Yes
8,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,0,0,0,0,0,0,0,0,0,Yes
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,0,0,0.0,-356,0,-356.0,11,11,11.0,No
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,41,41,41.0,41,41,41.0,6,6,6.0,No
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,0,0,0.0,-96,0,-96.0,21,21,21.0,No
8,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,0,0,0.0,-51,0,-51.0,75,75,75.0,No
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,0,0,0,0,0,0,0,0,0,No
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,52,28,26.0,35,20,17.5,23,23,11.5,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/UpdateLedgerOp.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerOpTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,18,18,18.0,8,8,8.0,23,23,23.0,Yes
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,6,5,3.0,-22,0,-11.0,30,23,15.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,153,103,51.000004,145,95,48.333336,24,18,8.0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,70,46,35.0,70,46,35.0,23,18,11.5,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,17,17,17.0,17,17,17.0,18,18,18.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,28,28,28.0,28,28,28.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,9,9,9.0,2,2,2.0,23,23,23.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,1,1,1.0,0,0,0.0,7,7,7.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,4,4,4.0,4,4,4.0,18,18,18.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,17,17,17.0,10,10,10.0,23,23,23.0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandleAdv.java,214,214,214.0,214,214,214.0,6,6,6.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationStats.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java,9,9,9.0,3,3,3.0,23,23,23.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,1,1,1.0,0,0,0.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,16,16,16.0,-15,0,-15.0,23,23,23.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,49,49,49.0,-32,0,-32.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,2,2,2.0,0,0,0.0,7,7,7.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,5,5,5.0,3,3,3.0,23,23,23.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,5,5,5.0,0,0,0.0,23,23,23.0,No
9,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,176,93,44.0,103,93,25.75,66,23,16.5,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,0,0,0.0,-37,0,-37.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerIdGenerator.java,120,120,120.0,120,120,120.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/DNS.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,7,7,7.0,-30,0,-30.0,23,23,23.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,4,4,4.0,3,3,3.0,18,18,18.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java,9,9,9.0,1,1,1.0,23,23,23.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,1,1,1.0,0,0,0.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,28,28,28.0,16,16,16.0,19,19,19.0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,15,15,15.0,10,10,10.0,1,1,1.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DefaultEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/EnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,62,45,31.0,56,39,28.0,11,6,5.5,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DefaultPerChannelBookieClientPool.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientFactory.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClientPool.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,1,1,1.0,0,0,0.0,5,5,5.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,2,2,2.0,-23,0,-23.0,23,23,23.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/CleanupLedgerManager.java,3,3,3.0,0,0,0.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,2,2,2.0,-91,0,-91.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,27,27,27.0,11,11,11.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RackawareEnsemblePlacementPolicy.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookKeeperServerStats.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,10,6,3.3333335,-15,6,-5.0,24,18,8.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestSyncThread.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,11,11,11.0,7,7,7.0,19,19,19.0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,31,11,10.333334,31,11,10.333334,30,19,10.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperClient.java,363,363,363.0,233,233,233.0,23,23,23.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java,5,5,5.0,5,5,5.0,18,18,18.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessorV3.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/ScriptBasedMapping.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexPersistenceMgrTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/TestLedgerDirsManager.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,0,0,0,0,0,0,0,0,0,Yes
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,47,33,23.5,38,25,19.0,25,19,12.5,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java,51,51,51.0,11,11,11.0,19,19,19.0,No
9,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,4,4,4.0,3,3,3.0,18,18,18.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyBookie.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,15,10,7.5,9,5,4.5,20,19,10.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,17,10,8.5,9,5,4.5,20,19,10.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,8,8,8.0,8,8,8.0,19,19,19.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,4,4,4.0,4,4,4.0,18,18,18.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,5,5,5.0,5,5,5.0,18,18,18.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerHandleAdapter.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerCmdTest.java,1,1,1.0,0,0,0.0,7,7,7.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PacketProcessorBase.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PacketProcessorBaseV3.java,4,4,4.0,4,4,4.0,18,18,18.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessor.java,6,6,6.0,6,6,6.0,18,18,18.0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,0,0,0,0,0,0,0,0,0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieWriteLedgerTest.java,363,363,363.0,361,361,361.0,6,6,6.0,No
9,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,5,5,5.0,-2,0,-2.0,23,23,23.0,No
